지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,10,23,11,,0.3,0,62,8.1,3.9,1014.1,1024.5,,,0,0,,946,,7.9
108,서울,10,0,10.4,,0,0,59,7.4,2.7,1014.1,1024.6,,,0,0,,971,,7.4
108,서울,10,1,9.5,,0.9,20,65,7.7,3.2,1013.7,1024.2,,,0,0,,990,,7
108,서울,10,2,9.1,,0.3,0,68,7.8,3.4,1013.6,1024.1,,,0,0,,921,,6.5
108,서울,10,3,8.4,,0.4,0,73,8,3.8,1013.3,1023.8,,,0,0,,820,,6
108,서울,10,4,7.9,,1.3,50,76,8.1,3.9,1012.9,1023.4,,,0,0,,771,,5.7
108,서울,10,5,7.6,,0.3,0,79,8.2,4.1,1012.9,1023.4,,,0,0,,765,,5.4
108,서울,10,6,7.2,,0.7,20,80,8.1,3.9,1013.1,1023.7,,,0,0,,729,,5.2
108,서울,10,7,6.9,,0.8,20,81,8,3.8,1013.4,1024,0,0.01,0,0,,665,,5.4
108,서울,10,8,7.5,,1.1,20,72,7.4,2.7,1013.9,1024.5,0.5,0.34,0,0,,697,,6.9
108,서울,10,9,10.1,,0.8,50,60,7.4,2.6,1014.4,1024.9,1,1.02,1,0,,726,,12.9
108,서울,10,10,13.3,,0.5,70,47,7.2,2.2,1014.1,1024.4,1,1.67,1,0,,818,,19.2
108,서울,10,11,16.2,,1,200,41,7.5,2.9,1013.8,1024,1,2.11,2,0,,878,,24.1
108,서울,10,12,17.2,,1.1,340,33,6.4,0.7,1012.7,1022.8,1,2.28,5,0,,1258,,27.3
108,서울,10,13,18.1,,1.5,270,32,6.6,1.1,1012.1,1022.2,1,2.21,4,0,,1684,,28.9
108,서울,10,14,18.9,,2.6,320,31,6.7,1.3,1011.5,1021.5,1,2.37,4,0,,1936,,30
108,서울,10,15,20.1,,2.4,270,32,7.5,2.8,1011,1021,1,2,4,0,,1893,,29
108,서울,10,16,19.1,,2.1,270,31,6.8,1.5,1011.3,1021.3,1,1.27,6,0,,1960,,23.7
108,서울,10,17,18.2,,2.3,290,43,9,5.4,1011.5,1021.6,1,0.68,6,0,,1925,,19.1
108,서울,10,18,16.2,,2.4,290,58,10.6,7.9,1011.6,1021.8,0.4,0.12,4,0,,1991,,15.2
108,서울,10,19,15.1,,2.9,320,60,10.2,7.3,1012,1022.3,,,6,0,,1979,,13.4
108,서울,10,20,14.4,,2.3,320,61,9.9,6.9,1012.4,1022.6,,,8,0,,1945,,12.4
108,서울,10,21,13.8,,2.4,290,66,10.4,7.5,1012.2,1022.5,,,6,4,18,1897,,11.7
108,서울,10,22,13.5,,1.7,290,71,10.9,8.3,1012,1022.3,,,5,5,16,1711,,11.1
108,서울,10,23,13.2,,1.2,320,73,11,8.4,1011.8,1022.1,,,7,7,16,1639,,10.9
108,서울,10,0,12.6,,1.3,290,78,11.3,8.8,1011.7,1022,,,7,0,,1427,,10.3
108,서울,10,1,12.2,,1.4,290,80,11.3,8.8,1011.8,1022.1,,,1,1,16,1283,,9.8
108,서울,10,2,11.8,,0.7,290,82,11.3,8.8,1011.9,1022.3,,,6,1,16,1262,,9.2
108,서울,10,3,11.3,,0,0,85,11.3,8.8,1011.7,1022.1,,,3,3,14,907,,8.7
108,서울,10,4,11,,0.1,0,82,10.7,8,1011.5,1021.9,,,6,6,12,951,,10.1
108,서울,10,5,11.1,,0.3,0,79,10.4,7.5,1011.4,1021.8,,,6,6,8,1140,,9.5
108,서울,10,6,11.2,,0.2,0,81,10.7,8,1011.5,1021.9,,,5,5,8,1071,,10.4
108,서울,10,7,11.5,,0.8,50,81,10.9,8.3,1011.5,1021.9,0,0,8,8,5,960,,11.5
108,서울,10,8,12,,0.4,0,77,10.7,8,1011.6,1022,0,0.12,9,9,5,891,,12.8
108,서울,10,9,12.8,,0.5,20,74,10.9,8.2,1011.8,1022.1,0,0.31,9,9,5,831,,14.5
108,서울,10,10,14.1,,0.6,20,66,10.6,7.8,1011.6,1021.8,0,0.58,9,9,5,827,,17.7
108,서울,10,11,16.7,,1.5,180,65,12.3,10,1010.9,1021,0.6,1.42,2,2,9,675,,23.2
108,서울,10,12,19,,1.8,230,60,13.1,11,1010.6,1020.6,1,2.11,6,6,7,513,,27.9
108,서울,10,13,19.7,,2.1,320,52,11.9,9.5,1009.4,1019.4,1,1.83,3,3,8,512,,30.2
108,서울,10,14,20,,2.1,320,48,11.2,8.6,1008.4,1018.4,1,1.72,2,2,9,586,,28.4
108,서울,10,15,20.4,,1.7,320,43,10.2,7.3,1007.8,1017.8,1,1.43,2,2,11,690,,27
108,서울,10,16,20.3,,2.2,290,44,10.4,7.6,1007.9,1017.9,1,1.09,1,0,,793,,23.8
108,서울,10,17,19.3,,2.8,270,49,10.9,8.3,1008,1018,1,0.55,3,0,,966,,19.2
108,서울,10,18,18,,2.3,270,66,13.6,11.5,1008.1,1018.1,0.2,0.1,3,0,,554,,16.3
108,서울,10,19,16.9,,1.8,270,74,14.2,12.2,1008.6,1018.7,,,4,4,10,366,,14.5
108,서울,10,20,15.9,,2.8,270,81,14.6,12.6,1008.9,1019.1,,,1,0,,250,,13.6
108,서울,10,21,15.5,,1.3,320,86,15.1,13.1,1008.9,1019.1,,,0,0,,178,,12.7
108,서울,10,22,14.8,,1.5,320,83,13.9,11.9,1008.9,1019.1,,,4,0,,227,,11.8
108,서울,10,23,14.1,,1.5,290,74,11.9,9.5,1008.9,1019.1,,,6,2,,486,,10.8
108,서울,10,0,13.3,,1.7,320,64,9.7,6.6,1009,1019.3,,,4,0,,860,,10.1
108,서울,10,1,12.4,,1.1,290,65,9.3,5.9,1008.9,1019.2,,,7,3,63,1099,,9.6
108,서울,10,2,11.7,,1,320,70,9.6,6.4,1008.6,1018.9,,,8,8,62,1012,,9.6
108,서울,10,3,11.5,,1.4,290,61,8.2,4.2,1008.2,1018.5,,,7,0,,1399,,9.3
108,서울,10,4,11,,0.6,320,69,9,5.5,1007.9,1018.3,,,5,0,,1510,,8.3
108,서울,10,5,10.2,,1.5,270,70,8.7,4.9,1007.9,1018.3,,,7,0,,1519,,8.4
108,서울,10,6,10.1,,0.2,0,71,8.7,5,1008.3,1018.7,,,8,0,,1474,,8.5
108,서울,10,7,10.2,,0.4,0,68,8.4,4.5,1008.3,1018.7,0,0,7,0,,1493,,9.1
108,서울,10,8,10.4,,0.6,50,63,7.9,3.6,1008.6,1019,0,0.19,6,0,,1367,,10.7
108,서울,10,9,11.8,,0.7,50,55,7.6,3,1008.6,1018.9,0,0.55,8,0,,1182,,13.3
108,서울,10,10,14.4,,0.6,70,45,7.4,2.6,1008.1,1018.3,0.9,1.28,5,0,,1206,,20
108,서울,10,11,16.5,,0.7,50,39,7.3,2.4,1007.4,1017.5,1,1.68,6,0,,1351,,24.5
108,서울,10,12,18.8,,1.2,160,35,7.5,2.9,1006.7,1016.7,1,2.06,4,0,,1057,,28.3
108,서울,10,13,19.4,,2,270,31,7,1.8,1005.8,1015.7,1,2.02,4,0,,1862,,29.3
108,서울,10,14,19.9,,1.9,290,29,6.7,1.3,1005,1015,1,2.09,2,0,,1833,,30.3
108,서울,10,15,19.9,,2,270,31,7.2,2.2,1004.7,1014.7,1,1.57,5,0,,1613,,27.3
108,서울,10,16,19.5,,2.1,290,32,7.2,2.3,1004.8,1014.7,1,1.1,6,0,,1436,,24.2
108,서울,10,17,18.4,,1.8,320,38,8,3.8,1004.6,1014.6,1,0.5,6,0,,1565,,19.1
108,서울,10,18,16.9,,1.4,290,47,9,5.5,1004.8,1014.9,0.3,0.11,5,0,,1637,,15.1
108,서울,10,19,15.5,,1.7,290,63,11,8.4,1005,1015.2,,,3,1,48,1774,,13.6
108,서울,10,20,14.8,,2,270,68,11.4,8.9,1005.3,1015.5,,,4,0,,1502,,12.6
108,서울,10,21,14.3,,1,290,72,11.7,9.3,1005.4,1015.6,,,5,0,,1374,,11.6
108,서울,10,22,13.6,,0.6,290,71,11,8.4,1005.6,1015.8,,,5,0,,1457,,10.9
108,서울,10,23,12.9,,0.6,270,78,11.6,9.1,1005.5,1015.7,,,5,1,65,1201,,10.3
108,서울,10,0,12.3,,1.2,320,75,10.6,7.9,1005.3,1015.6,,,3,0,,1332,,9.6
108,서울,10,1,11.5,,1.2,290,74,10,7,1005.3,1015.6,,,0,0,,1305,,8.9
108,서울,10,2,10.8,,0.3,0,77,9.9,6.9,1005.2,1015.5,,,0,0,,1268,,8.1
108,서울,10,3,10.2,,0.3,0,80,9.9,6.8,1005.1,1015.5,,,0,0,,1191,,7.6
108,서울,10,4,9.7,,0,0,76,9.1,5.6,1005.3,1015.7,,,0,0,,1308,,7.1
108,서울,10,5,9.2,,0,0,77,8.9,5.3,1005.3,1015.7,,,0,0,,1278,,6.8
108,서울,10,6,8.8,,0.2,0,77,8.7,4.9,1005.6,1016,,,0,0,,1077,,6.5
108,서울,10,7,8.6,,0.7,320,77,8.5,4.7,1006,1016.4,0,0,0,0,,965,,6.4
108,서울,10,8,9.2,,0.2,0,68,7.8,3.5,1006.3,1016.7,0.5,0.28,0,0,,952,,8.1
108,서울,10,9,11.2,,1.1,50,63,8.4,4.4,1006.5,1016.8,1,0.88,0,0,,656,,13.5
108,서울,10,10,14,,1.6,180,58,9.2,5.8,1006.2,1016.4,1,1.53,0,0,,841,,19.9
108,서울,10,11,15.5,,2.5,290,25,4.4,-4.4,1006.3,1016.5,1,2.1,0,0,,1727,,25.2
108,서울,10,12,16.2,,2.5,290,29,5.4,-1.8,1005.9,1016,1,2.45,0,0,,1935,,29
108,서울,10,13,17.7,,2.1,270,25,5,-2.6,1005.4,1015.4,1,2.48,0,0,,1917,,31.6
108,서울,10,14,18.3,,1.7,270,24,5,-2.6,1004.9,1014.9,1,2.4,0,0,,1983,,31.9
108,서울,10,15,18.3,,2.7,290,21,4.4,-4.4,1004.8,1014.8,1,2.02,0,0,,2000,,29.4
108,서울,10,16,18,,2.1,270,26,5.4,-1.8,1005,1015,1,1.45,0,0,,2000,,25.9
108,서울,10,17,16.9,,2.5,290,34,6.5,0.9,1005.2,1015.3,1,0.74,0,0,,2000,,18.3
108,서울,10,18,14.6,,2.3,320,39,6.4,0.7,1005.3,1015.5,0.5,0.11,0,0,,2000,,14.1
108,서울,10,19,13.2,,1.3,290,42,6.3,0.5,1005.9,1016.1,,,0,0,,2000,,11.6
108,서울,10,20,12.2,,1.1,290,47,6.7,1.2,1006.3,1016.6,,,0,0,,2000,,10.1
108,서울,10,21,10.8,,0.9,290,53,6.8,1.5,1006.5,1016.9,,,0,0,,2000,,9.2
108,서울,10,22,9.9,,0.1,0,50,6.1,0,1006.9,1017.3,,,0,0,,2000,,8.2
108,서울,10,23,9.7,,0.7,20,56,6.7,1.3,1007,1017.4,,,0,0,,2000,,7.5
108,서울,10,0,9.2,,0.7,70,64,7.4,2.7,1006.9,1017.3,,,0,0,,2000,,7.7
108,서울,10,1,9,,0.7,20,66,7.5,2.9,1007.2,1017.6,,,0,0,,2000,,7
108,서울,10,2,8.7,,0.8,20,71,8,3.7,1007.5,1017.9,,,0,0,,2000,,7
108,서울,10,3,8.6,,0.6,50,74,8.2,4.2,1007.7,1018.1,,,1,1,10,1985,,6.9
108,서울,10,4,8.1,,0.6,20,78,8.4,4.4,1007.7,1018.2,,,0,0,,2000,,6.5
108,서울,10,5,7.8,,1.1,20,81,8.5,4.7,1007.7,1018.2,,,0,0,,2000,,6.3
108,서울,10,6,7.6,,0.3,0,82,8.5,4.7,1008.1,1018.6,,,0,0,,1933,,5.8
108,서울,10,7,7.7,,0.4,0,81,8.5,4.6,1008.7,1019.2,0,0,3,3,17,1992,,6.3
108,서울,10,8,8.5,,0.5,20,77,8.5,4.6,1009.2,1019.7,0,0.21,6,6,16,1995,,9.9
108,서울,10,9,10.9,,0.9,110,60,7.8,3.4,1009.5,1019.9,0.9,0.93,4,4,14,1997,,12.3
108,서울,10,10,13.7,,1.2,90,57,8.9,5.3,1009.5,1019.7,1,1.33,6,6,13,2000,,19.4
108,서울,10,11,15,,1.4,50,52,8.8,5.2,1009.7,1019.9,0.7,1.5,7,7,13,2000,,25.3
108,서울,10,12,16.8,,1.6,70,50,9.5,6.3,1009.5,1019.6,0.9,1.94,7,7,17,2000,,24.1
108,서울,10,13,18.1,,2.2,50,43,8.9,5.3,1009.2,1019.2,1,2.3,7,7,14,2000,,29.8
108,서울,10,14,18.7,,1.3,90,39,8.4,4.4,1008.9,1018.9,0.9,1.66,7,7,15,2000,,28.9
108,서울,10,15,19,,1.9,70,38,8.3,4.3,1009,1019,0.9,1.72,4,4,16,2000,,29.2
108,서울,10,16,18.5,,1.8,50,40,8.5,4.6,1009.3,1019.3,1,1.28,3,3,15,2000,,25.4
108,서울,10,17,16.9,,1.6,70,44,8.4,4.5,1009.8,1019.9,0.5,0.44,7,7,15,2000,,18.6
108,서울,10,18,15.7,,2.5,90,45,8,3.7,1010.5,1020.7,0.3,0.06,7,7,15,2000,,15.7
108,서울,10,19,14.9,,2.1,90,49,8.2,4.2,1011.4,1021.7,,,7,4,18,2000,,14.3
108,서울,10,20,13.8,,1.9,50,56,8.8,5.1,1011.9,1022.2,,,8,8,38,2000,,12.6
108,서울,10,21,12.6,,0.5,50,60,8.7,5,1012.4,1022.7,,,2,2,38,2000,,10.8
108,서울,10,22,11.6,,0.2,0,61,8.3,4.3,1012.8,1023.2,,,3,0,,2000,,9.8
108,서울,10,23,10.9,,0.2,0,64,8.3,4.3,1012.9,1023.3,,,0,0,,2000,,8.9
108,서울,10,0,10.3,,1.5,290,67,8.4,4.4,1013,1023.5,,,0,0,,2000,,8.6
108,서울,10,1,9.8,,1.7,270,68,8.2,4.1,1013.2,1023.7,,,0,0,,2000,,8.2
108,서울,10,2,9.2,,1.5,290,72,8.4,4.4,1013.7,1024.2,,,0,0,,2000,,7.3
108,서울,10,3,8.5,,1.3,270,74,8.2,4.1,1014,1024.5,,,0,0,,2000,,6.7
108,서울,10,4,8.1,,0.3,0,76,8.2,4.1,1014.2,1024.7,,,0,0,,2000,,5.8
108,서울,10,5,7.7,,0,0,73,7.6,3.1,1014.6,1025.2,,,0,0,,2000,,5.5
108,서울,10,6,7.2,,0.5,320,77,7.8,3.4,1014.7,1025.3,,,0,0,,2000,,5
108,서울,10,7,7.3,,0.4,0,72,7.3,2.5,1015,1025.6,0,0,0,0,,2000,,5
108,서울,10,8,7.9,,0.6,360,63,6.7,1.2,1015.6,1026.2,0.5,0.3,0,0,,2000,,6.2
108,서울,10,9,11.1,,1,90,53,7,1.8,1016.2,1026.6,1,1.05,0,0,,2000,,12.5
108,서울,10,10,13.8,,1.5,50,44,6.9,1.7,1016.3,1026.6,1,1.66,0,0,,1953,,20.2
108,서울,10,11,16.4,,1.1,140,35,6.5,0.8,1016.2,1026.4,1,2.13,0,0,,2000,,26.2
108,서울,10,12,17.4,,1.1,50,33,6.5,0.9,1015.6,1025.8,1,2.39,0,0,,2000,,30.6
108,서울,10,13,18.9,,1.8,270,33,7.2,2.2,1014.9,1025,1,2.43,0,0,,2000,,32.7
108,서울,10,14,19.8,,2.3,250,32,7.4,2.6,1013.9,1024,1,2.25,0,0,,1978,,32.8
108,서울,10,15,19.7,,3,320,30,6.9,1.6,1013.6,1023.6,1,1.89,0,0,,1971,,29.7
108,서울,10,16,19.3,,2.8,290,29,6.4,0.7,1013.6,1023.6,1,1.34,0,0,,2000,,26.2
108,서울,10,17,18.5,,2.2,320,35,7.4,2.7,1013.7,1023.8,1,0.68,0,0,,2000,,18.8
108,서울,10,18,16.6,,2.4,270,40,7.5,2.9,1014,1024.2,0.4,0.11,0,0,,2000,,14.6
108,서울,10,19,15.3,,2.4,320,53,9.2,5.7,1014.5,1024.8,,,0,0,,2000,,13.2
108,서울,10,20,14.2,,1.8,290,56,9,5.5,1014.8,1025.1,,,1,0,,2000,,11.6
108,서울,10,21,13.3,,1.1,250,56,8.5,4.6,1015.2,1025.5,,,0,0,,2000,,10.7
108,서울,10,22,12.3,,1.7,270,65,9.2,5.8,1015.6,1026,,,0,0,,2000,,9.9
108,서울,10,23,11.7,,1.7,290,70,9.6,6.4,1015.8,1026.2,,,0,0,,2000,,9.1
108,서울,10,0,11.3,,1.2,320,71,9.5,6.2,1015.7,1026.1,,,0,0,,1997,,8.5
108,서울,10,1,10.9,,0,0,72,9.3,6,1015.8,1026.3,,,0,0,,1966,,7.8
108,서울,10,2,10.1,,0.1,0,78,9.6,6.4,1016,1026.5,,,0,0,,1887,,7.3
108,서울,10,3,9.5,,0.4,0,77,9.1,5.6,1015.9,1026.4,,,0,0,,1611,,6.8
108,서울,10,4,8.9,,0.4,0,75,8.5,4.7,1015.7,1026.2,,,0,0,,1877,,6.1
108,서울,10,5,8.1,,0.6,20,76,8.2,4.1,1015.9,1026.4,,,0,0,,1309,,5.9
108,서울,10,6,7.5,,0.6,20,79,8.1,4,1016.1,1026.7,,,0,0,,1025,,5.5
108,서울,10,7,7,,0.5,50,82,8.2,4.1,1016.2,1026.8,0,0,0,0,,867,,4.9
108,서울,10,8,7.8,,1.4,50,70,7.4,2.6,1016.7,1027.3,0.5,0.29,0,0,,1034,,6.7
108,서울,10,9,10.4,,1.3,50,60,7.5,2.9,1017.1,1027.6,1,0.99,0,0,,1326,,12.2
108,서울,10,10,13,,0.5,340,49,7.3,2.5,1017.2,1027.6,1,1.61,0,0,,1685,,19.9
108,서울,10,11,16.2,,1.6,230,39,7.2,2.2,1016.7,1026.9,1,2.05,0,0,,1580,,26.2
108,서울,10,12,17.7,,2.2,290,33,6.7,1.2,1016.1,1026.2,1,2.37,0,0,,1556,,30.5
108,서울,10,13,19.4,,1.1,270,26,5.8,-0.6,1015.2,1025.2,1,2.45,0,0,,1942,,33
108,서울,10,14,20,,1.6,340,22,5.2,-2.3,1014.1,1024.2,1,2.29,0,0,,1950,,33.4
108,서울,10,15,21.3,,1.5,270,24,6.1,-0.1,1013.7,1023.7,1,1.91,1,0,,1832,,30.4
108,서울,10,16,20.9,,2,290,20,4.9,-2.9,1013.8,1023.8,1,1.35,1,0,,1976,,26.3
108,서울,10,17,19.2,,1.5,290,23,5.1,-2.4,1013.7,1023.7,1,0.62,1,0,,2000,,18.2
108,서울,10,18,16.6,,2.4,270,41,7.7,3.2,1013.9,1024.1,0.2,0.04,2,0,,1811,,14.4
108,서울,10,19,14.6,,1.9,290,48,7.9,3.6,1014.3,1024.5,,,0,0,,1998,,12
108,서울,10,20,13.7,,1,270,51,8,3.7,1014.5,1024.8,,,1,0,,1954,,10.9
108,서울,10,21,13.3,,2,250,55,8.4,4.4,1014.8,1025.1,,,3,0,,1554,,10.8
108,서울,10,22,12.7,,0,0,58,8.5,4.6,1015,1025.4,,,5,0,,1480,,9.4
108,서울,10,23,11.7,,0,0,58,7.9,3.6,1015,1025.4,,,5,0,,1567,,8.9
108,서울,10,0,11.2,,0,0,62,8.2,4.1,1014.9,1025.3,,,3,0,,1613,,8.4
108,서울,10,1,10.6,,0.5,360,60,7.6,3.1,1014.8,1025.3,,,2,0,,1642,,7.9
108,서울,10,2,9.8,,0.6,20,63,7.6,3,1014.7,1025.2,,,1,0,,1591,,7.1
108,서울,10,3,9.2,,0.4,0,68,7.8,3.5,1014.5,1025,,,1,0,,1538,,6.8
108,서울,10,4,8.8,,0.9,20,71,8,3.8,1014.6,1025.1,,,3,0,,1516,,6.2
108,서울,10,5,8.2,,1.3,50,73,7.9,3.6,1014.4,1024.9,,,0,0,,1305,,5.9
108,서울,10,6,7.6,,0.6,20,75,7.8,3.4,1014.7,1025.3,,,0,0,,1181,,5.4
108,서울,10,7,7.2,,0.5,50,76,7.7,3.2,1014.5,1025.1,0,0,1,0,,1113,,5.5
108,서울,10,8,7.9,,1.1,70,67,7.1,2.1,1014.6,1025.1,0.4,0.28,0,0,,1210,,6.7
108,서울,10,9,10.5,,1.2,70,56,7.1,2,1014.9,1025.4,1,0.98,1,0,,1741,,12.2
108,서울,10,10,13.4,,0.8,110,46,7,1.9,1015.1,1025.4,1,1.61,0,0,,1718,,20
108,서울,10,11,16.8,,1.5,180,38,7.2,2.3,1014.6,1024.8,1,2.07,0,0,,1326,,26.6
108,서울,10,12,18.4,,1.9,270,28,5.9,-0.4,1014,1024.1,1,2.33,1,0,,1690,,30.4
108,서울,10,13,19.3,,1.5,270,24,5.4,-1.8,1013.1,1023.1,1,2.4,1,0,,1745,,32.8
108,서울,10,14,20.1,,2.3,250,23,5.4,-1.7,1012.3,1022.4,1,2.23,1,0,,1896,,32.5
108,서울,10,15,20.9,,1.5,270,23,5.7,-1,1011.8,1021.8,1,1.87,1,0,,1892,,30.1
108,서울,10,16,20.2,,2.5,290,24,5.7,-1,1011.8,1021.8,1,1.31,1,0,,1881,,25.6
108,서울,10,17,18.8,,2.1,320,24,5.2,-2.2,1011.5,1021.5,1,0.63,1,0,,2000,,18
108,서울,10,18,16.2,,1.4,290,41,7.5,2.9,1011.6,1021.8,0.2,0.06,3,0,,1907,,13.8
108,서울,10,19,14.9,,1.4,270,46,7.7,3.3,1011.8,1022.1,,,4,3,51,1455,,12.3
108,서울,10,20,13.8,,1.6,270,52,8.1,4,1012.3,1022.6,,,6,6,51,1341,,11.5
108,서울,10,21,13,,1,270,49,7.3,2.5,1012,1022.3,,,5,0,,1702,,10.1
108,서울,10,22,12.2,,0,0,57,8.1,3.9,1012.2,1022.5,,,5,5,50,1544,,9.8
108,서울,10,23,11.8,,0,0,56,7.7,3.2,1012,1022.4,,,5,5,50,1655,,9.8
108,서울,10,0,11.4,,0.2,0,56,7.5,2.9,1011.5,1021.9,,,7,0,,1778,,8.7
108,서울,10,1,10.7,,0.9,50,57,7.3,2.5,1011.5,1021.9,,,7,7,48,1828,,8.7
108,서울,10,2,10.5,,0.2,0,57,7.2,2.3,1011.4,1021.8,,,8,8,48,1837,,9
108,서울,10,3,10.2,,1,20,60,7.4,2.7,1010.8,1021.2,,,8,4,47,1796,,9
108,서울,10,4,10,,0.6,20,62,7.6,3,1010.8,1021.2,,,7,4,47,1759,,8.3
108,서울,10,5,9.4,,0.8,50,65,7.6,3.1,1010.9,1021.3,,,7,7,45,1659,,7.8
108,서울,10,6,9.2,,0.8,50,65,7.5,2.9,1011,1021.4,,,7,7,47,1689,,7.9
108,서울,10,7,8.9,,0.8,50,67,7.6,3,1011,1021.5,0,0,7,7,47,1557,,8
108,서울,10,8,9.7,,0.6,90,58,7,1.8,1011.3,1021.7,0.3,0.22,8,8,47,1559,,9.9
108,서울,10,9,11.9,,1.1,90,50,6.9,1.7,1011.5,1021.9,0.7,0.75,8,8,45,1529,,14.7
108,서울,10,10,14.6,,0.7,90,43,7.1,2.1,1011.2,1021.4,1,1.35,7,0,,1339,,20.3
108,서울,10,11,16.7,,0.7,140,37,7,1.9,1010.9,1021,1,1.74,6,0,,1074,,24.9
108,서울,10,12,18.2,,1,20,34,7.1,2,1010.6,1020.7,1,2.03,5,0,,758,,29.8
108,서울,10,13,19.4,,1.2,180,35,7.8,3.5,1009.9,1019.9,0.8,1.73,9,4,43,678,,27.6
108,서울,10,14,20.6,,2.2,180,30,7.2,2.3,1009.1,1019.1,0.7,1.69,8,0,,839,,30.5
108,서울,10,15,20.2,,1.6,180,31,7.3,2.5,1008.8,1018.8,1,1.25,8,0,,855,,26.7
108,서울,10,16,19.7,,1.6,270,34,7.7,3.3,1008.7,1018.7,0.7,0.88,9,6,40,688,,22.7
108,서울,10,17,18.9,,1.7,250,35,7.6,3,1008.7,1018.7,0.4,0.41,8,8,41,720,,19.1
108,서울,10,18,17.3,,0.9,290,43,8.4,4.5,1008.7,1018.8,0,0.08,6,6,42,783,,14.9
108,서울,10,19,15.6,,1.5,290,44,7.7,3.3,1009,1019.2,,,0,0,,828,,12.8
108,서울,10,20,14.5,,1.4,290,51,8.4,4.4,1009,1019.2,,,0,0,,751,,11.2
108,서울,10,21,13.4,,0.7,20,56,8.5,4.7,1009,1019.3,,,0,0,,758,,10
108,서울,10,22,12.7,,0,0,60,8.8,5.1,1008.7,1019,,,0,0,,680,,9.3
108,서울,10,23,12,,0.4,0,59,8.2,4.2,1008.6,1018.9,,,0,0,,685,,8.6
108,서울,10,0,11.6,,0.7,20,61,8.3,4.3,1008.5,1018.8,,,0,0,,673,,8.3
108,서울,10,1,11.1,,0.2,0,62,8.1,4,1008.4,1018.8,,,0,0,,666,,7.9
108,서울,10,2,10.6,,0.9,20,68,8.7,4.9,1008.1,1018.5,,,0,0,,603,,7.9
108,서울,10,3,10.1,,1.1,50,70,8.6,4.8,1007.6,1018,,,5,5,39,606,,7.9
108,서울,10,4,10,,0.9,50,73,8.9,5.3,1007.3,1017.7,,,8,8,35,622,,8.3
108,서울,10,5,10,,0.5,20,73,8.9,5.3,1007.3,1017.7,,,7,7,40,593,,8.3
108,서울,10,6,9.9,,1,50,75,9.1,5.6,1007.3,1017.7,,,9,9,34,560,,9.3
108,서울,10,7,10.4,0,0.6,50,71,8.9,5.3,1006.9,1017.3,0,0,10,5,15,557,,10.6
108,서울,10,8,11,0,0.8,50,78,10.2,7.3,1007.2,1017.6,0,0.03,10,7,10,412,,11.1
108,서울,10,9,11.7,0,0.8,70,77,10.5,7.7,1007.2,1017.5,0,0.25,8,3,10,394,,12.4
108,서울,10,10,13.8,,1.1,50,65,10.2,7.3,1007.3,1017.5,0.7,1.06,8,4,8,475,,18.7
108,서울,10,11,13,0,5,340,70,10.4,7.6,1008,1018.3,0.2,0.5,10,8,6,989,,14.6
108,서울,10,12,11.5,5,1.2,90,90,12.2,9.9,1007.1,1017.4,0,0.06,10,7,3,973,,12.7
108,서울,10,13,13.5,0,0.8,110,82,12.6,10.4,1006.4,1016.6,0.7,1.33,8,8,8,962,,20.5
108,서울,10,14,15.1,,0.9,140,71,12.1,9.8,1005.7,1015.9,1,1.62,3,0,,973,,22.2
108,서울,10,15,16.6,,1.5,180,68,12.8,10.6,1005.8,1015.9,1,1.55,3,3,10,955,,21.7
108,서울,10,16,16.1,,1.3,230,70,12.8,10.6,1005.7,1015.8,0.9,0.83,3,3,10,898,,17.8
108,서울,10,17,15.7,,3.2,250,63,11.2,8.6,1005.6,1015.8,0.7,0.39,6,6,9,1118,,15.6
108,서울,10,18,14.5,,2.1,290,71,11.6,9.2,1005.9,1016.1,0.1,0.06,8,8,15,1235,,13.6
108,서울,10,19,14,,1.6,270,70,11.2,8.6,1006.3,1016.5,,,0,0,,1265,,11.7
108,서울,10,20,13.6,,1.4,270,70,10.9,8.2,1007,1017.2,,,0,0,,1392,,10.7
108,서울,10,21,12.6,,1.2,270,70,10.2,7.2,1007.4,1017.7,,,0,0,,1425,,10.3
108,서울,10,22,12.3,,0.9,290,73,10.4,7.5,1008.2,1018.5,,,0,0,,1392,,9.3
108,서울,10,23,11.2,,0.5,320,78,10.3,7.4,1008.7,1019.1,,,0,0,,802,,9
108,서울,10,0,10.8,,1,290,80,10.3,7.4,1008.9,1019.3,,,0,0,,1151,,8.2
108,서울,10,1,10.2,,1.2,290,84,10.4,7.6,1009.4,1019.8,,,0,0,,1036,,7.6
108,서울,10,2,9.5,,1,290,87,10.3,7.4,1009.7,1020.1,,,0,0,,919,,7.4
108,서울,10,3,9.4,,1.6,290,85,9.9,6.9,1009.8,1020.2,,,0,0,,983,,7.1
108,서울,10,4,9,,0.6,340,87,9.9,6.9,1009.6,1020,,,0,0,,972,,6.7
108,서울,10,5,8.5,,1.2,20,87,9.6,6.4,1009.8,1020.3,,,0,0,,1046,,6.3
